ID Employé;Nom;Prénom;Genre;Date de naissance;Âge;Adresse Email;Numéro de téléphone;Adresse postale;Département;Date d'embauche;Date de départ;Ancienneté (années);Poste;Type de contrat;Salaire;Bonus;Congés disponibles (jours);Manager
936c3a8c-ccf0-44eb-87f7-dcec3e0ab5e4;Schroeder;Timothy;F;17/05/1984;40;timothy.schroeder@xxx.tn;336.842.1424;"4388 Amber Port Apt. 094
East Marthabury, GU 40485";Service Clients;21/04/2023;17/08/2023;0;Formateur;CDD;36782;2384;15;Kevin Jones
d8c276d3-e0bb-4d6e-9213-88207cda7521;Strickland;Nathan;F;15/02/1982;42;nathan.strickland@xxx.tn;(538)730-4785x6365;"13139 Miller Shoals Suite 434
Thomasshire, TN 13950";Production;04/12/2021;30/10/2022;1;Analyste;CDD;55461;551;30;Gregory Savage
bb96a4e7-6da5-4569-aabf-e5554435bb0c;Davis;Christopher;M;07/01/1968;56;christopher.davis@xxx.tn;2102214924;"95208 Katherine Skyway
Port Megan, AK 04102";Finance et Comptabilité;18/03/2021;11/03/2024;3;Développeur;CDI;41076;2112;24;Krista Brown
b82c3b71-1390-454e-acd6-ba36aafc551c;Patterson;Janet;F;15/09/1991;33;janet.patterson@xxx.tn;3037777260;"7499 Andrea Inlet
Josephport, WV 52713";Marketing;26/08/2022;14/04/2024;2;Formateur;CDI;47235;266;17;Morgan Banks
ea8ec8a2-bd79-4bea-aea3-277dd75ee798;Salas;Jonathan;M;12/08/1973;51;jonathan.salas@xxx.tn;(801)915-9820x159;"4030 Luis Ford Suite 515
New Tinamouth, NY 39847";Production;01/06/2020;;4;Chef de projet;CDI;52520;2416;26;Gregory Savage
aeb9e9c0-2854-40e5-b5f9-1c2abeaae05a;Taylor;Sandra;F;29/06/1999;25;sandra.taylor@xxx.tn;897.555.4782;"8512 Leroy Drive Apt. 469
West Amandaton, ND 05012";Production;25/03/2023;01/09/2024;1;Formateur;CDI;37261;1123;9;Kevin Houston
b7899f96-07d4-4288-a73e-6aebae2e7b05;Beck;Christopher;M;30/03/1967;57;christopher.beck@xxx.tn;001-975-208-3228x246;"99255 Rivers Roads Suite 782
Garciamouth, NM 79025";R&D;17/04/2021;05/10/2024;3;Technicien;CDD;54055;3945;26;Jacob Lopez
fba680f3-60ab-4e15-ac21-d8b263365083;Scott;Diana;F;20/05/1997;27;diana.scott@xxx.tn;(215)860-1965x37791;"638 Cervantes Dale
Lake Dennisberg, NY 40560";Production;14/02/2024;19/03/2024;0;Analyste;temps partiel;40500;3486;18;Jacob Lopez
4aec2757-f2e0-476a-974e-1576b7297925;Newman;Alexander;F;15/07/1990;34;alexander.newman@xxx.tn;270-810-1657x74799;"708 Knapp Lodge Apt. 714
Jacksontown, ME 60806";Finance et Comptabilité;25/02/2022;27/01/2024;2;Développeur;CDI;31915;3196;1;Morgan Banks
77bb5ad4-7c02-408d-8490-6cd1c03a16f5;Fowler;John;F;29/11/1995;29;john.fowler@xxx.tn;863.283.3378x8431;"85476 Linda Hill Suite 206
Kristenport, ME 86942";Marketing;10/04/2020;10/10/2024;4;Consultant;CDI;23476;744;1;Stephen Vazquez
7ea70020-2c9c-40d7-907d-a7605ff54929;Gibson;Katie;M;31/01/1967;57;katie.gibson@xxx.tn;555-960-3166;"Unit 2516 Box 5274
DPO AE 78532";Finance et Comptabilité;21/04/2023;14/08/2024;1;Chef de projet;temps partiel;31957;2912;11;Christopher Moon
6b2bf891-78c0-4b21-8289-c8574ad61bc5;Johnson;David;M;24/02/2000;24;david.johnson@xxx.tn;856-878-5188x332;"01697 Schaefer Ridges Suite 823
South Aprilshire, RI 97659";Production;28/12/2020;;4;Formateur;temps partiel;23633;2441;11;Kevin Jones
ef2bcd79-4fcf-42dc-bc8d-7beb39a1ee52;Barton;Wesley;F;10/01/1964;60;wesley.barton@xxx.tn;998.328.3167;"4897 Roy Stream Suite 159
Davidview, PW 86400";R&D;03/09/2024;04/11/2024;0;Développeur;temps partiel;45770;1339;10;William Green
78d0bcc7-86b4-4d53-9366-eddc29c7a491;Levine;Sarah;F;28/03/1972;52;sarah.levine@xxx.tn;746.698.9962x802;"76395 Sanders Pines
Warrenbury, DC 78490";Qualité;25/02/2024;24/04/2024;0;Ingénieur;temps partiel;55246;165;16;Kevin Jones
904450c9-b25b-47a6-b32d-c245e2fefb02;Miranda;Lisa;M;27/05/2001;23;lisa.miranda@xxx.tn;+1-338-337-0102;"5416 Austin Trace Suite 334
Brownland, MN 01606";Qualité;20/01/2023;;1;Technicien;CDD;24580;2600;11;William Green
cc987f89-b12f-427f-ae36-c6c7d1c890fb;White;Jason;M;28/11/1989;35;jason.white@xxx.tn;856.390.1272x509;"4023 Annette Drive
East Nathaniel, ND 38725";Service Clients;14/07/2021;06/08/2022;1;Technicien;temps partiel;37712;2031;8;Jacob Lopez
428eb638-c038-4468-843f-aebe3dd9d542;Freeman;Paul;M;05/09/2002;22;paul.freeman@xxx.tn;+1-642-512-8420x91319;"5512 Alexander Green
Jacobview, KY 03603";Production;03/12/2023;;1;Développeur;CDD;28941;506;22;Krista Brown
d2f45de2-acf6-4b00-8aaa-4e4877360164;Jenkins;Brian;F;04/04/1983;41;brian.jenkins@xxx.tn;+1-835-678-4196x93544;"6748 Matthew Lodge Suite 613
Stephanieborough, MA 70393";Finance et Comptabilité;19/07/2024;10/08/2024;0;Ingénieur;temps partiel;36437;4576;4;William Green
348d215f-424c-497c-95aa-6a7fe6e1848e;Morgan;Charles;M;20/09/1973;51;charles.morgan@xxx.tn;(521)349-9150;"66356 Gilbert Groves Apt. 170
West Melissa, ME 09513";Marketing;11/04/2021;23/10/2023;2;Chef de projet;temps partiel;21316;4096;17;Jacqueline Brown
f2fe13f9-87dc-4de3-a060-8eb4238ce7f2;Stewart;Jennifer;F;07/09/1971;53;jennifer.stewart@xxx.tn;(763)335-6914;"29957 Gregory Cliffs
East Jackie, PW 85278";IT;03/10/2020;;4;Consultant;CDD;22972;666;11;William Green
afc9468a-2204-4b5e-a431-98a1f7c77b80;Jones;Madison;M;03/04/1989;35;madison.jones@xxx.tn;(245)783-7324;"17282 Isaac Trail Apt. 426
Osbornfort, TX 21842";Service Clients;28/10/2021;18/01/2024;3;Ingénieur;temps partiel;43880;4182;4;William Green
bd283d7c-7432-43da-8815-6ae54f922e34;Baker;Mark;F;06/04/2002;22;mark.baker@xxx.tn;289-592-8250x77805;"39877 Gonzalez Way
Nancychester, MI 02389";R&D;31/10/2022;;2;Formateur;temps partiel;17186;3780;6;Jacob Lopez
60e94e09-d93e-446a-a700-1e05a351e6f4;Figueroa;Mark;F;21/03/2002;22;mark.figueroa@xxx.tn;733-547-0396;"Unit 5155 Box 0623
DPO AP 33071";R&D;09/08/2024;;0;Chef de projet;CDI;21743;3788;10;Kevin Jones
6ee521f5-e075-4a4a-a34a-1be4b7195884;Williams;Briana;M;10/07/1976;48;briana.williams@xxx.tn;(245)737-2395x406;"800 Nielsen Orchard Apt. 247
Martinezburgh, FL 14114";Production;12/09/2023;;1;Consultant;temps partiel;20610;1435;7;Christopher Moon
91cdaaaf-4643-4924-82dc-8e7db8476f98;Mann;John;M;02/04/1987;37;john.mann@xxx.tn;4844413813;"USNS Bailey
FPO AP 77471";Qualité;17/03/2024;01/05/2024;0;Consultant;temps partiel;49207;104;26;Christopher Moon
4f9da016-6cc4-43ec-a9a1-21cbf7b05d1e;Harrison;Ryan;M;04/05/1968;56;ryan.harrison@xxx.tn;323.769.5285x8759;"1859 Diaz Mews
Holmesland, UT 79247";Service Clients;27/06/2024;;0;Développeur;CDI;40695;2772;30;Jacqueline Brown
3b6c3f7d-ecee-4f44-9fa9-ceec008189ae;Gross;Brittany;F;23/07/1975;49;brittany.gross@xxx.tn;589.998.1241x6319;"301 West Wells Suite 668
Tylerfort, RI 72847";IT;07/09/2024;16/10/2024;0;Chef de projet;temps partiel;46141;1259;10;Stephen Vazquez
5de88a6b-35cf-4c41-9234-8ce8d5ed7485;Harvey;Lisa;F;19/12/1997;27;lisa.harvey@xxx.tn;(308)755-0549x178;"USS Dunn
FPO AE 02277";IT;27/10/2021;;3;Technicien;temps partiel;27183;279;14;Jacqueline Brown
d6cb0405-beb1-4cd9-b224-2f9607833917;Foster;Joseph;M;04/06/1982;42;joseph.foster@xxx.tn;001-726-978-2270x40841;"7356 Ingram Spring
Lake Alexandramouth, IA 70960";Finance et Comptabilité;14/10/2024;;0;Analyste;temps partiel;16884;1716;1;Gregory Savage
dc883074-3256-4fc5-ad79-31c10e299289;Taylor;Mary;M;26/10/1989;35;mary.taylor@xxx.tn;738.788.8760;"93007 Rhonda Cape Suite 146
Bennettberg, TN 35551";Marketing;27/01/2022;;2;Développeur;temps partiel;47642;786;12;Stephen Vazquez
cdfe5fef-722c-43e1-a9a0-79bb52dbf097;Mercer;Alexander;M;01/06/2001;23;alexander.mercer@xxx.tn;355.325.5268x030;"83028 Medina Islands Suite 663
South Markville, DC 97203";IT;13/08/2021;;3;Technicien;CDD;38594;462;3;Kevin Houston
bbe9e10b-962a-4bc1-83cc-1a4717be3f23;Smith;Michael;F;18/01/2001;23;michael.smith@xxx.tn;(799)794-8046;"582 Curtis Burgs Apt. 587
Crystalmouth, DE 64949";R&D;22/09/2022;;2;Ingénieur;temps partiel;42882;3231;13;Kevin Houston
bbc085c9-8ffb-4f33-937b-8e80968a577f;Morris;Richard;M;22/11/1984;40;richard.morris@xxx.tn;+1-588-982-2841x2794;"5873 Brown Inlet Apt. 396
Lake Adrianstad, OR 38527";Production;30/03/2022;16/10/2022;0;Ingénieur;CDI;16036;3209;9;Jacqueline Brown
8e4a41c4-43ce-4b10-8789-a076aa41dd23;Ward;Kathryn;M;09/03/1965;59;kathryn.ward@xxx.tn;(801)277-5900x7065;"PSC 4210, Box 7722
APO AA 97806";R&D;14/02/2022;;2;Chef de projet;temps partiel;23882;4029;24;Kevin Jones
e1026c4b-c616-477f-9544-3a0a1c34a8ba;Castillo;Ruth;M;23/02/1983;41;ruth.castillo@xxx.tn;740-818-0623x9592;"2575 Russo Mews
Port Tinastad, MD 65407";Marketing;08/06/2020;30/07/2021;1;Développeur;CDD;39641;2165;21;Christopher Moon
8a3c17d1-0ea9-4e31-b6d3-24d287f9a4ea;Brown;Katie;M;02/10/1981;43;katie.brown@xxx.tn;(464)652-1147;"991 Patrick Canyon Apt. 293
Lake Patrick, NH 14123";Finance et Comptabilité;14/09/2021;12/11/2021;0;Consultant;CDI;34649;360;5;Gregory Savage
e9aae8e5-ceea-4b24-abec-663f5a1f54fb;Navarro;Ann;M;05/10/1989;35;ann.navarro@xxx.tn;(769)349-8351;"034 Jacqueline Parks Apt. 860
Lake Evan, ME 79329";Production;08/07/2020;15/03/2021;1;Technicien;CDI;45593;3400;4;Jacqueline Brown
294b511c-3305-423d-a994-741a350cc4bd;Peterson;Sarah;F;12/12/2001;23;sarah.peterson@xxx.tn;001-624-290-4010x00340;"555 Dennis Plains
East Rachelmouth, FM 50073";Qualité;19/09/2022;;2;Technicien;CDI;41502;463;21;Kevin Jones
a1105ea1-4817-4e52-987d-b4dbb268dfe5;Smith;Gary;F;27/09/2002;22;gary.smith@xxx.tn;958.298.5160x99503;"302 Barbara Lane
Sheenahaven, IA 50692";Qualité;07/11/2022;09/06/2023;1;Consultant;CDD;24340;2854;5;Gregory Savage
53b9947a-ec2f-40a0-9ae8-0d49b7bfc34b;Scott;Lisa;M;01/02/1985;39;lisa.scott@xxx.tn;359-847-9177x86359;"5081 Martinez Shores
New Rhonda, UT 07759";IT;26/10/2023;;1;Analyste;CDI;26641;327;29;Christopher Moon
22edb218-3dec-4757-a457-6bbca3e7e614;Washington;Robin;M;31/10/1965;59;robin.washington@xxx.tn;(986)589-9649x6351;"98993 Salas Road Apt. 477
Dominiqueburgh, MO 17776";Production;07/11/2020;05/11/2021;1;Chef de projet;temps partiel;30539;1578;0;Jacqueline Brown
ae0414f9-a4e8-4c9d-b471-df8ad7835853;Graham;Nicole;F;14/03/1979;45;nicole.graham@xxx.tn;(783)495-9172x5353;"29684 Oconnor Manor Suite 642
East Amy, CO 31788";Qualité;25/05/2023;;1;Développeur;temps partiel;21720;4241;0;William Green
510a7003-dd1b-4f48-a91b-e4be374ae6c5;Johnston;Julia;F;01/02/1968;56;julia.johnston@xxx.tn;(494)391-7882x81600;"94238 Nelson Views
Rebeccaberg, MO 56625";IT;04/09/2022;;2;Formateur;temps partiel;20586;933;20;Morgan Banks
ad2e1e85-8205-4726-b0bb-e581792efcde;Hunter;Stephen;M;16/10/2001;23;stephen.hunter@xxx.tn;(285)838-4272;"856 Roberson Rest
Amyton, UT 92790";Marketing;28/02/2024;04/07/2024;0;Chef de projet;CDI;54592;2698;9;Christopher Moon
dfe0dba0-c2ff-4dfc-8749-a0599892bbd1;Gomez;Claire;M;06/11/1969;55;claire.gomez@xxx.tn;001-981-280-2408x204;"4787 Connor Road Suite 377
South Sean, MN 12817";Service Clients;10/08/2024;29/08/2024;0;Chef de projet;CDD;39878;2558;13;Christopher Moon
7b80f9fb-be94-45e9-8cc3-d72d89dbe0f8;Nash;Jennifer;M;01/01/1978;46;jennifer.nash@xxx.tn;001-417-428-0892x00695;"4705 Roberts Village
New Nicole, IN 46220";Finance et Comptabilité;08/06/2020;;4;Ingénieur;CDD;46801;1395;30;Gregory Savage
9f8ac91c-21c7-489c-85df-de68346908d1;Castillo;Kayla;F;17/05/1981;43;kayla.castillo@xxx.tn;+1-429-697-1145;"716 Villa Meadow Suite 135
Geraldmouth, IN 64385";R&D;02/05/2023;03/08/2024;1;Analyste;CDI;35918;1138;24;Jacqueline Brown
8c1ba1c3-ad75-4f07-aedd-25b8919723af;Taylor;Timothy;F;19/06/1968;56;timothy.taylor@xxx.tn;619.426.7519x9375;"76299 Alexandra Creek Apt. 237
New Elizabethton, ID 68598";Production;05/10/2024;13/10/2024;0;Ingénieur;temps partiel;47654;872;27;Jacqueline Brown
36ec3f39-484b-4249-b40f-ea300596122f;Harris;William;M;07/07/1969;55;william.harris@xxx.tn;(988)985-9474x877;"0072 Graham Drive
Elaineburgh, PA 27104";Production;08/05/2022;10/11/2023;1;Développeur;CDI;50939;176;28;William Green
7cd815e4-d676-4267-9430-2727af317b0d;Hall;William;M;18/12/1977;47;william.hall@xxx.tn;001-453-976-8741x92822;"8663 Lee Parks
Wilsonbury, IA 43536";Finance et Comptabilité;31/07/2024;;0;Analyste;CDI;23897;927;1;Jacob Lopez
79979eb4-6912-4006-94cb-8deb546dc7f0;Rogers;Ann;M;06/08/1979;45;ann.rogers@xxx.tn;643-389-3371x58189;"94688 Jonathan Fall Apt. 961
Stevenberg, NY 52161";Production;27/12/2020;;4;Ingénieur;CDD;32597;1952;11;William Green
38351fa8-f152-48ed-9b04-c97f19877c6d;Murphy;Sharon;F;14/09/1986;38;sharon.murphy@xxx.tn;(275)211-6789;"28996 Vargas Radial Suite 169
New Bradley, MO 87548";Finance et Comptabilité;04/06/2024;;0;Formateur;CDI;25117;1768;28;Morgan Banks
207d7308-a8da-4a33-b38b-4827c3e0b596;Wagner;Timothy;M;25/03/1989;35;timothy.wagner@xxx.tn;864.591.4204x46054;"Unit 4067 Box 5346
DPO AA 49299";Production;19/04/2023;;1;Consultant;temps partiel;28185;916;4;Gregory Savage
dc3b0fe2-ffd8-4ed8-ac87-78ce541b5d4f;Monroe;Deborah;F;22/07/1980;44;deborah.monroe@xxx.tn;949.650.5744x45872;"7034 Orr Pass Suite 446
West Michellemouth, NY 21769";Marketing;10/11/2020;;4;Chef de projet;CDI;53223;1406;25;Kevin Houston
37cf41f4-7fbf-4bdd-a43b-d65db7f179cc;Larsen;Sandra;M;29/06/1984;40;sandra.larsen@xxx.tn;5098630468;"695 Robinson Trace
Gutierrezside, ID 52273";R&D;19/11/2023;09/04/2024;1;Chef de projet;temps partiel;39372;3266;28;Kevin Jones
701d95e5-4294-4579-8d5e-db4f7bd16e82;Rivera;Sharon;F;17/07/2001;23;sharon.rivera@xxx.tn;(467)621-9327;"64652 Cook Flat
Sonyaburgh, LA 22275";IT;29/10/2022;22/11/2023;1;Chef de projet;CDD;44443;4469;13;Kevin Jones
636a3586-de0c-4011-bbe5-6283d513e566;Williams;Nichole;F;15/03/1992;32;nichole.williams@xxx.tn;+1-421-988-0011x5185;"086 Wang Camp
Justinmouth, ID 68175";Service Clients;15/07/2024;;0;Technicien;CDI;28947;222;13;Christopher Moon
be58b472-faea-4455-b9ac-96ec684312ae;Warren;Christopher;M;21/05/1988;36;christopher.warren@xxx.tn;654.505.6062x12948;"046 Sutton Villages
South Samanthafort, MP 11539";Qualité;16/12/2021;31/12/2023;2;Ingénieur;CDI;50911;233;12;Kevin Jones
a1f3f60e-e933-438d-9a34-8b78418d111c;Manning;Jennifer;M;22/07/1999;25;jennifer.manning@xxx.tn;322.816.0797x714;"Unit 3417 Box 6981
DPO AA 26813";Production;03/03/2024;;0;Chef de projet;temps partiel;19017;2976;14;Krista Brown
7dd64ff1-0756-441f-b149-67f8ca927602;Davis;Amy;M;30/04/1992;32;amy.davis@xxx.tn;434-392-6420;"29994 Russell Rapid Apt. 379
New John, MA 90842";Finance et Comptabilité;06/10/2024;21/10/2024;0;Ingénieur;CDI;58102;794;7;Jacob Lopez
8a299c44-a4ed-46ae-905d-a627a2cecce1;Thompson;Thomas;M;14/09/1990;34;thomas.thompson@xxx.tn;782-343-7405;"01012 Paula Turnpike Suite 976
West Raymond, WV 07295";Finance et Comptabilité;13/06/2024;22/10/2024;0;Consultant;CDD;19797;4293;9;William Green
97f44e1b-6092-4531-a2b9-b2f4e9dfcffc;Hancock;Jennifer;F;27/09/1996;28;jennifer.hancock@xxx.tn;+1-606-405-2850x7567;"156 Rebecca Landing Apt. 410
Herreraland, GA 94556";Marketing;29/07/2020;;4;Développeur;temps partiel;50342;4605;8;Gregory Savage
06202f0d-2fd0-4265-8486-4f3bcf8a8cff;Frye;Erin;F;25/03/1970;54;erin.frye@xxx.tn;536.362.9324;"340 Kimberly Drives
Levyborough, OH 98231";Service Clients;26/07/2021;;3;Formateur;temps partiel;19264;527;25;Morgan Banks
5a534d0e-8ef6-43ab-be01-3957f2941918;Reeves;Mary;M;21/10/1999;25;mary.reeves@xxx.tn;001-882-306-5718x76502;"Unit 9638 Box 3014
DPO AA 48410";Finance et Comptabilité;10/10/2021;;3;Développeur;temps partiel;16652;1659;23;Jacqueline Brown
bf788927-7c58-4ab8-8032-ab9adc37f1ec;Mcfarland;Robin;M;21/06/1979;45;robin.mcfarland@xxx.tn;+1-216-717-1560;"306 Michelle River Suite 054
Jeffreychester, ID 13656";Service Clients;21/12/2022;;2;Technicien;CDD;38443;2907;22;Jacqueline Brown
d2d837d4-c0d6-4d36-acb3-4ad20a1d22f6;Hansen;Christine;M;23/10/1998;26;christine.hansen@xxx.tn;001-938-299-7289x166;"251 Mark Streets
Lindaland, PW 64048";Finance et Comptabilité;06/12/2021;;3;Chef de projet;CDD;20706;1741;26;Jacqueline Brown
f6e46c03-3053-48a0-ad82-ddd122a51a49;Hughes;Alec;M;03/12/1993;31;alec.hughes@xxx.tn;001-935-858-8733x9836;"586 Bradley Parkway
Lake Mathewbury, OR 82919";Finance et Comptabilité;16/06/2021;15/01/2022;1;Développeur;CDI;40480;913;6;Stephen Vazquez
3556ae0b-1522-4bb9-8a4b-d30180d90e31;Cook;Alyssa;M;06/06/1968;56;alyssa.cook@xxx.tn;001-921-349-8375x29747;"643 Julie Hollow
West Tonyland, WI 71619";Production;04/02/2023;;1;Consultant;temps partiel;56976;402;20;Morgan Banks
b9eb8888-d257-4202-b5b7-a42c6d0ffda0;Ho;Phillip;M;24/07/2002;22;phillip.ho@xxx.tn;+1-210-505-7919x9853;"795 Jenna Village
Michelleborough, NM 47638";Production;20/03/2020;;4;Analyste;CDI;54558;3849;0;William Green
6625bb05-d215-4e77-887b-893e0b8e2756;Lopez;Christina;M;09/10/1967;57;christina.lopez@xxx.tn;317.544.3190x12514;"1186 Aaron Isle
Garrettview, AR 98564";Marketing;30/12/2023;;1;Développeur;temps partiel;25333;1937;30;William Green
fc39e447-0cdb-4715-8c99-a60ccf3c264a;Rodriguez;Jennifer;F;09/01/1996;28;jennifer.rodriguez@xxx.tn;505-476-4791;"58795 Cruz Tunnel Suite 158
South David, MN 18014";R&D;06/06/2024;;0;Technicien;temps partiel;55680;24;1;Morgan Banks
2e697bb9-ae4e-4875-be0e-402e3523e2e8;Lee;James;F;10/03/1975;49;james.lee@xxx.tn;563-833-2392x14402;"34925 John Mews Suite 536
East Monica, ME 56129";Service Clients;03/04/2022;;2;Chef de projet;CDI;42612;3558;14;Stephen Vazquez
63f4b2ca-5f6e-48d8-bd4a-23f55ae3b099;Lee;Michelle;M;20/09/1971;53;michelle.lee@xxx.tn;414-964-7489x832;"5200 Gonzales Springs Apt. 765
Sandersland, SC 88006";Finance et Comptabilité;09/08/2023;23/03/2024;1;Analyste;CDD;21594;1941;7;Christopher Moon
d080cede-5ef9-42c3-90d9-0432113c6947;Byrd;Andrew;M;16/03/1965;59;andrew.byrd@xxx.tn;001-808-778-2068;"1450 Jennifer Roads Suite 225
Port Danielleland, MN 25864";Service Clients;14/03/2023;;1;Consultant;CDI;19011;857;4;Gregory Savage
1bd5088c-3f8b-43d2-a2c2-bbcb910867e2;Sweeney;Riley;F;15/09/1989;35;riley.sweeney@xxx.tn;(525)416-0645x4327;"534 Ryan Turnpike
Bryanland, AS 02875";Finance et Comptabilité;14/12/2021;27/10/2023;2;Formateur;CDI;25095;450;8;Stephen Vazquez
0f3f6f75-6b58-426c-9861-8603a9c139ad;Anderson;Jill;F;22/02/1983;41;jill.anderson@xxx.tn;(894)440-3034x8251;"8655 Larry Mills
Vargasport, NH 37917";R&D;07/04/2020;01/07/2020;0;Technicien;CDI;29188;3594;27;Stephen Vazquez
81b51e1a-1239-407a-8b29-97b2428778ba;Blevins;Rachel;M;26/02/1978;46;rachel.blevins@xxx.tn;299.704.9073x930;"PSC 6723, Box 6813
APO AP 65404";Marketing;20/05/2023;22/01/2024;1;Analyste;CDD;52314;1096;22;Kevin Jones
17137e4e-773d-4f66-9159-64b8e58806ba;Rush;Christina;F;01/09/1973;51;christina.rush@xxx.tn;+1-421-287-0227x53076;"672 Courtney Pine Suite 584
Watsonview, SC 66257";IT;05/02/2020;29/08/2021;1;Chef de projet;CDD;45149;3626;9;Krista Brown
c9238d84-ec1f-4b43-9cfb-cd007ea3e89b;Brown;Joseph;F;11/08/1990;34;joseph.brown@xxx.tn;001-597-617-8367x40796;"60692 Pennington Isle
East Davidhaven, OR 83994";Finance et Comptabilité;23/11/2021;19/01/2023;2;Chef de projet;temps partiel;47898;4890;6;Jacob Lopez
e28c1887-19ad-4d61-976e-2a7e8921f32c;Lara;Andrew;M;20/11/1978;46;andrew.lara@xxx.tn;+1-369-200-5941x12663;"6857 Kimberly Via Suite 665
West James, MO 25301";R&D;26/07/2022;04/12/2023;1;Consultant;CDD;59451;2049;24;Kevin Jones
c9aa3a8f-3b33-4859-9044-d260f17d8157;Knight;Victoria;M;28/07/1992;32;victoria.knight@xxx.tn;001-655-764-6498x3479;"46688 Daniel Drive
Millerhaven, VA 90098";IT;02/07/2020;;4;Formateur;CDI;42252;2194;25;Krista Brown
945e2b43-1c69-451a-b928-055003a60d68;Morse;Steven;F;12/10/1964;60;steven.morse@xxx.tn;438-822-5699;"306 Jason Orchard
Christinaton, ID 21948";Qualité;10/02/2022;23/06/2023;1;Ingénieur;CDD;21028;2341;19;Morgan Banks
12d840af-4289-4efb-ba0f-b77f93097a3d;Smith;Jean;M;27/04/1964;60;jean.smith@xxx.tn;333.934.5410;"919 Gonzalez Forks
Kristinland, WI 22421";Qualité;25/10/2021;;3;Ingénieur;CDI;52557;4725;26;Christopher Moon
9165f091-a297-4028-85b2-8357277ddc40;Banks;Kimberly;M;25/10/1974;50;kimberly.banks@xxx.tn;5015672838;"268 Brown Unions
Dunnview, GA 12661";Service Clients;01/02/2022;16/10/2024;2;Analyste;CDI;41471;463;6;Jacqueline Brown
0a758ab6-4e4f-4757-84d7-d8682ebdd7cf;Simmons;Caleb;F;05/05/2002;22;caleb.simmons@xxx.tn;263-479-3181x21981;"385 John Drive Apt. 619
New Cindy, KY 57945";Production;01/10/2021;;3;Technicien;temps partiel;23404;3985;27;Gregory Savage
feb9bb41-9104-4e63-82c8-ba256e8d5103;Morrison;Erik;M;18/11/1967;57;erik.morrison@xxx.tn;907.318.5785;"50712 Anderson Cliff
West Stephanie, VT 81651";R&D;12/11/2022;;2;Consultant;CDD;50645;4343;27;William Green
76dde959-3b41-43c4-8454-6765877591e8;Taylor;Brent;M;19/03/1984;40;brent.taylor@xxx.tn;776.873.9681x70470;"35555 Kenneth Extension Suite 568
Williamston, TX 64276";Qualité;02/01/2024;;0;Chef de projet;temps partiel;48755;3951;14;Stephen Vazquez
9dd0847e-71b2-412d-9908-fda6b6224181;Brewer;Michaela;M;01/07/1978;46;michaela.brewer@xxx.tn;+1-993-934-5047;"94914 Jones Rapid Suite 991
Harperland, ME 03704";Service Clients;07/09/2020;;4;Analyste;CDD;54388;3719;30;Gregory Savage
a3233a44-b4b8-4232-ba79-219ecc5ad967;Mason;Kristina;M;28/09/2000;24;kristina.mason@xxx.tn;(951)299-2726x9676;"77011 Gray Lake Apt. 739
South Stevenside, MT 48184";Finance et Comptabilité;07/02/2022;01/06/2024;2;Consultant;CDD;50067;2233;22;William Green
454e98e2-f0ae-4ab6-b64f-b23907a2c895;Buchanan;Alexander;F;26/08/1990;34;alexander.buchanan@xxx.tn;659.959.9212x7490;"322 Lamb Mountain Apt. 387
South Sarah, FM 82751";Service Clients;21/10/2024;22/10/2024;0;Formateur;temps partiel;52176;4413;23;Gregory Savage
2fabc744-ef90-436f-a679-7d8d1e3818d9;Dean;Steven;F;08/05/1991;33;steven.dean@xxx.tn;655-210-1743;"8470 Harris Ferry Apt. 999
Lake Ericstad, WV 55143";Marketing;13/08/2024;29/09/2024;0;Ingénieur;temps partiel;58704;2343;17;Jacob Lopez
252a22f1-b0fb-49d9-bde6-e17fc93eb0c9;Henderson;Joshua;M;08/08/1979;45;joshua.henderson@xxx.tn;605-694-5633x6953;"933 Corey Ville
New Andrewport, GA 80289";R&D;16/08/2020;27/03/2021;1;Technicien;temps partiel;45571;1998;22;Krista Brown
777eb2ba-9f84-47fc-beba-bc1456420c87;Barry;Jamie;F;18/12/1990;34;jamie.barry@xxx.tn;521.786.8073x7542;"82525 Torres Corners
Christophertown, TN 36443";Finance et Comptabilité;17/08/2022;03/10/2024;2;Formateur;temps partiel;59329;946;16;Jacqueline Brown
22e49f06-7c9f-45a7-8f84-2c248c3e243e;Johnson;Dana;F;03/11/1995;29;dana.johnson@xxx.tn;+1-660-807-3544x9046;"0358 Mcconnell Causeway
Leonburgh, OK 48706";Finance et Comptabilité;08/02/2021;;3;Technicien;CDI;34488;2465;9;Stephen Vazquez
fd525241-2d4f-42ea-80b6-54a98aa63c09;Jones;Ashley;M;13/02/2002;22;ashley.jones@xxx.tn;001-826-359-6026x0953;"5213 Thompson Ridges Suite 945
Derrickland, LA 40913";Production;05/11/2022;;2;Développeur;CDI;53933;4600;21;Kevin Jones
ba3ad850-53dd-49f6-8be8-a6ac9dc7443d;Bell;Ashley;M;26/04/1985;39;ashley.bell@xxx.tn;299-868-3045x8203;"55547 Hurst Cliff Suite 656
West Christina, IN 02130";IT;14/12/2021;;3;Développeur;temps partiel;21697;2485;2;Kevin Jones
a4416c44-941e-4cf7-946c-4a03eb513923;Nelson;Erika;F;22/01/1996;28;erika.nelson@xxx.tn;001-484-283-6867x919;"8538 Ray Greens
Williamburgh, IA 88355";IT;15/02/2020;03/02/2024;4;Consultant;CDD;53029;2539;27;Jacqueline Brown
